Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
132,28.6882432685657,12.964685780296147,10.997367218982415,10.251514198299446,197.61617279250967,4214.9343351274265,130459.52136420103,10.911275775629473,20786.90392555372 
133,15.408522500233216,15.55172846929943,13.431911838121273,12.101921298950765,184.77570370230492,4035.1067116161807,130271.35923321554,13.832193132230895,20751.551143378292 
134,16.49215505317305,10.688729338589837,9.62135892159232,11.554039310925873,193.71037375672364,4229.326025260729,132046.48406289908,9.52919111447045,21044.580341045952 
135,160.1356637410142,382.6066811492848,380.7753163791365,364.3742504343507,272.6472870377973,3100.106622700613,131227.04929098277,365.30264875632713,21175.107648627192 
136,41.801461300840884,15.017919272090795,13.399418047870212,13.189575211741612,188.55526438576726,3576.509224586189,129416.44212630912,13.860760515195034,20671.355177583944 
137,19.204115133845445,42.896744041931015,39.09666325160328,41.14830728556844,230.78151827255715,3585.735584105924,132295.9202935559,39.91159025976958,21057.922700605563 
138,33.9943422964125,21.131259654080267,17.343432887709543,17.684234419843598,172.77306420775386,3831.372321653111,129801.72810777702,18.716476350906305,20586.970894817285 
139,13.577768742812403,20.592122844557807,20.411566508486025,18.121769987412154,207.83597966168674,3574.3566099070013,134353.68917714377,21.437806691479636,21341.58186408436 
140,19.08455453248638,9.437975096968229,8.6274963836509,8.251840607218218,211.90805764240864,3814.9100800911897,132231.85610795312,7.922895049680847,20906.193780136564 
141,26.405715863361504,34.704978098808475,36.2004256620227,32.72009762454618,198.193992849821,3832.2209137462078,137598.31090222968,38.01928078487545,21829.38609899714 
142,99.45744002858798,129.68943864973212,124.4110780886064,122.74002128777575,214.77049864630789,3680.521584420465,120991.94606900866,122.7668146424243,19383.982374274896 
143,166.06039212960187,50.936848240130836,47.55092533243523,41.963645734679446,329.1731656350564,2811.375261797919,126623.89428994394,47.17947605260124,20328.124423561305 
144,40.15262112247221,44.97137719627143,41.52801386167428,45.2397554152456,219.07341593260688,2862.870041721035,124965.68098699342,40.07943563726731,20001.127884196056 
145,33.54325799666571,67.8132581668825,58.92357490728662,57.886521327571245,197.59067848186822,3306.3803022607,122723.44185649886,60.522226782466895,19607.47397815526 
146,142.8181564717582,72.65081286553969,76.37052467248415,64.34676450847783,208.96644445697586,3034.824606692494,125577.34845973946,69.7439020587053,20134.740634928163 
147,45.81900029019876,48.23565667071833,43.09592301831698,42.188197153032526,207.29644889222416,2791.3549073803124,123768.25804791003,42.292210424235236,19783.746725626766 
148,20.123198967088353,18.92902251042526,16.898770204924908,14.679060759715686,227.94551938045555,2910.9802818725702,128843.98753673107,17.314302045366638,20533.878974323434 
149,16.716802250029463,18.47786571932233,17.93871991875575,17.59547411615149,239.523123070739,2920.3615726943044,126500.6135983569,17.398634928127287,20126.39794114759 
150,11.165203520971717,50.64711444466391,46.95630379938686,46.08994322319923,184.43952679072356,3119.4367994964964,127500.62331562788,46.15964058535756,20288.66432335987 
151,31.37180551773671,9.817193388325299,9.711313832346706,9.20108563463,179.09099276174456,3109.0220403296553,127799.29624938364,9.09953578962013,20348.49973030937 
152,13.309751436904524,11.436697723535568,11.778575617010777,11.424846380175586,243.51568472056445,2891.0836927645146,131706.2278321573,12.035675533235917,20944.87364537515 
153,16.583869882831067,35.43742839069293,31.57178782947388,31.225235886226436,205.1027182401922,3069.0486446944947,128719.47923384109,30.68241348059455,20500.130550067228 
154,35.783337000193015,15.748605999198238,15.860321300063838,15.38884641311015,269.43661695079174,2935.219794031628,130134.9985093113,15.710054662717448,20730.820626636905 
155,18.772217484586168,14.336651142389908,13.194247266897744,13.205355992342083,266.8256590820805,2959.9877357781165,128660.14773061337,13.211089078698205,20483.519973872386 
156,38.46036113911506,43.24487395933829,45.33239808855352,42.216637757619175,337.12651476252523,2970.4890391316444,132392.05166979867,43.243096786706154,21097.680714744398 
157,112.82329421603319,77.64766337254615,86.8816510669001,76.70850292099058,250.7042128679075,2722.6095974944765,121741.3655763224,86.48008771574386,19561.726811531727 
158,68.56981653607252,33.46023270379131,31.19008709046223,28.5856691077126,161.96843754524963,2659.888403606287,123172.9394251965,30.194919893449697,19739.99865283485 
159,34.76675742051818,85.67239392389213,87.59881053715314,74.07035008495004,306.3980370701691,2494.633902477287,133960.6523499713,93.18166428326222,21524.758418708698 
160,68.01500489765948,24.876952332149408,23.428137595447577,24.998850621912606,251.00312148637312,2351.88882097028,129159.3539262454,23.949060408041806,20672.57332661261 
161,55.819025246257134,25.645914575355064,25.598504255705443,23.96832894097897,164.18652699436498,2512.1325618660544,123302.89341257224,25.949865564228094,19707.389250485347 
162,18.06228595475356,17.082522237500598,17.55511376094445,16.73527540124487,220.62724065917067,2437.125111824975,132232.56561565047,17.610934790351894,21118.355052472943 
163,16.020319424569607,42.73566480855556,44.65992865967402,37.822332288946924,238.6479870782922,2437.6094785489868,136315.88855693678,46.36468624440313,21749.767561946228 
164,31.003282873919517,35.58292428696424,34.8783780110696,34.38870530669537,234.74367467145325,2543.379807770997,134853.8973491951,36.342594711577114,21618.176104599217 
165,42.485446488541186,15.601268924503529,14.230212262474298,15.558907121801894,252.171718484757,2322.3350793805616,128601.6386213404,15.042375456843,20536.674700104602 
166,21.881026836733025,19.882958243563028,18.699694468502557,19.547660411383003,283.5401056239811,2325.3846668012948,129610.19686036333,20.38753532892297,20667.403981693962 
167,22.17255953812238,12.574926518371285,11.791897703002583,12.123990911137662,314.66477402420514,2195.3389609598553,131948.561102415,12.227023894381272,20964.44214706765 
168,189.5273153980573,136.67778176061015,126.17879931637839,130.04475126474063,389.8370542246268,1831.2812896704884,126908.3598198238,123.45417914744321,20409.810402126037 
169,59.96834955206423,63.14956669302127,68.70840345124533,60.43045736918866,273.58925380445004,2125.9247855940603,121717.07815098464,67.9770734198988,19515.440654605543 
170,178.10699756849897,259.06530072647485,239.33453654801835,233.93993815481662,218.74036378467628,2197.906132103561,113589.63062874574,246.79022486511258,18312.435743916052 
171,162.59945132064098,86.42269576829455,88.79677358992113,82.81749414171954,584.6616768711308,1569.2810277952753,111877.41415010467,92.83024224829933,17894.488454615326 
172,96.13303776943323,64.05055438779203,62.09576386483645,60.20987299478293,409.6800222437472,1581.1032437368963,125196.0898884246,64.06934696712196,20067.196289730986 
173,15.615667718829531,12.962738963919643,12.580591467550322,11.85062232169803,343.6072883191184,1601.5625458057168,126455.30165085493,14.630129493257119,20221.54762332499 
174,42.81120284488707,42.03442354570628,40.67811030247867,34.04316236490049,326.74835743615233,1670.3088021341077,127836.588503059,42.93920488672393,20454.287103333816 
175,23.352941227230158,12.25937969052595,11.32601425853338,11.185524017384342,276.13989078424544,1723.96455094649,126628.06557341886,11.696457386463589,20233.610611045377 
